Block,Row,Col,X_ft,Y_ft,Decimal_Latitude,Decimal_Longitude,GPS_Latitude,GPS_Longitude,Plot_ID
B7,0,2,100.0,95.62,40.065763,-88.206073,40-03-56.75,88-12-21.86,P297
B7,0,3,108.0,95.62,40.065763,-88.206045,40-03-56.75,88-12-21.76,P321
B7,0,4,116.0,95.62,40.065763,-88.206018,40-03-56.75,88-12-21.66,P345
B7,1,0,84.0,106.88,40.065794,-88.206129,40-03-56.86,88-12-22.06,P250
B7,1,1,92.0,106.88,40.065794,-88.206101,40-03-56.86,88-12-21.96,P274
B7,1,2,100.0,106.88,40.065794,-88.206073,40-03-56.86,88-12-21.86,P298
B7,1,3,108.0,106.88,40.065794,-88.206045,40-03-56.86,88-12-21.76,P322
B7,1,4,116.0,106.88,40.065794,-88.206018,40-03-56.86,88-12-21.66,P346
B7,2,0,84.0,118.12,40.065825,-88.206129,40-03-56.97,88-12-22.06,P251
B7,2,1,92.0,118.12,40.065825,-88.206101,40-03-56.97,88-12-21.96,P275
B7,2,2,100.0,118.12,40.065825,-88.206073,40-03-56.97,88-12-21.86,P299
B7,2,3,108.0,118.12,40.065825,-88.206045,40-03-56.97,88-12-21.76,P323
B7,2,4,116.0,118.12,40.065825,-88.206018,40-03-56.97,88-12-21.66,P347
B7,3,0,84.0,129.38,40.065855,-88.206129,40-03-57.08,88-12-22.06,P252
B7,3,1,92.0,129.38,40.065855,-88.206101,40-03-57.08,88-12-21.96,P276
B7,3,2,100.0,129.38,40.065855,-88.206073,40-03-57.08,88-12-21.86,P300
B7,3,3,108.0,129.38,40.065855,-88.206045,40-03-57.08,88-12-21.76,P324
B7,3,4,116.0,129.38,40.065855,-88.206018,40-03-57.08,88-12-21.66,P348
B7,4,0,84.0,140.62,40.065886,-88.206129,40-03-57.19,88-12-22.06,P253
B7,4,1,92.0,140.62,40.065886,-88.206101,40-03-57.19,88-12-21.96,P277
B7,4,2,100.0,140.62,40.065886,-88.206073,40-03-57.19,88-12-21.86,P301
B7,4,3,108.0,140.62,40.065886,-88.206045,40-03-57.19,88-12-21.76,P325
B7,4,4,116.0,140.62,40.065886,-88.206018,40-03-57.19,88-12-21.66,P349
B7,5,0,84.0,151.88,40.065917,-88.206129,40-03-57.30,88-12-22.06,P254
B7,5,1,92.0,151.88,40.065917,-88.206101,40-03-57.30,88-12-21.96,P278
B7,5,2,100.0,151.88,40.065917,-88.206073,40-03-57.30,88-12-21.86,P302
B7,5,3,108.0,151.88,40.065917,-88.206045,40-03-57.30,88-12-21.76,P326
B7,5,4,116.0,151.88,40.065917,-88.206018,40-03-57.30,88-12-21.66,P350
B7,6,0,84.0,163.12,40.065948,-88.206129,40-03-57.41,88-12-22.06,P255
B7,6,1,92.0,163.12,40.065948,-88.206101,40-03-57.41,88-12-21.96,P279
B7,6,2,100.0,163.12,40.065948,-88.206073,40-03-57.41,88-12-21.86,P303
B7,6,3,108.0,163.12,40.065948,-88.206045,40-03-57.41,88-12-21.76,P327
B7,6,4,116.0,163.12,40.065948,-88.206018,40-03-57.41,88-12-21.66,P351
B7,7,0,84.0,174.38,40.065979,-88.206129,40-03-57.52,88-12-22.06,P256
B7,7,1,92.0,174.38,40.065979,-88.206101,40-03-57.52,88-12-21.96,P280
B7,7,2,100.0,174.38,40.065979,-88.206073,40-03-57.52,88-12-21.86,P304
B7,7,3,108.0,174.38,40.065979,-88.206045,40-03-57.52,88-12-21.76,P328
B7,7,4,116.0,174.38,40.065979,-88.206018,40-03-57.52,88-12-21.66,P352
B8,0,0,124.0,95.62,40.065763,-88.20599,40-03-56.75,88-12-21.56,P369
B8,0,1,132.0,95.62,40.065763,-88.205962,40-03-56.75,88-12-21.46,P393
B8,0,2,140.0,95.62,40.065763,-88.205934,40-03-56.75,88-12-21.36,P417
B8,0,3,148.0,95.62,40.065763,-88.205906,40-03-56.75,88-12-21.26,P441
B8,0,4,156.0,95.62,40.065763,-88.205879,40-03-56.75,88-12-21.16,P465
B8,1,0,124.0,106.88,40.065794,-88.20599,40-03-56.86,88-12-21.56,P370
B8,1,1,132.0,106.88,40.065794,-88.205962,40-03-56.86,88-12-21.46,P394
B8,1,2,140.0,106.88,40.065794,-88.205934,40-03-56.86,88-12-21.36,P418
B8,1,3,148.0,106.88,40.065794,-88.205906,40-03-56.86,88-12-21.26,P442
B8,1,4,156.0,106.88,40.065794,-88.205879,40-03-56.86,88-12-21.16,P466
B8,2,0,124.0,118.12,40.065825,-88.20599,40-03-56.97,88-12-21.56,P371
B8,2,1,132.0,118.12,40.065825,-88.205962,40-03-56.97,88-12-21.46,P395
B8,2,2,140.0,118.12,40.065825,-88.205934,40-03-56.97,88-12-21.36,P419
B8,2,3,148.0,118.12,40.065825,-88.205906,40-03-56.97,88-12-21.26,P443
B8,2,4,156.0,118.12,40.065825,-88.205879,40-03-56.97,88-12-21.16,P467
B8,3,0,124.0,129.38,40.065855,-88.20599,40-03-57.08,88-12-21.56,P372
B8,3,1,132.0,129.38,40.065855,-88.205962,40-03-57.08,88-12-21.46,P396
B8,3,2,140.0,129.38,40.065855,-88.205934,40-03-57.08,88-12-21.36,P420
B8,3,3,148.0,129.38,40.065855,-88.205906,40-03-57.08,88-12-21.26,P444
B8,3,4,156.0,129.38,40.065855,-88.205879,40-03-57.08,88-12-21.16,P468
B8,4,0,124.0,140.62,40.065886,-88.20599,40-03-57.19,88-12-21.56,P373
B8,4,1,132.0,140.62,40.065886,-88.205962,40-03-57.19,88-12-21.46,P397
B8,4,2,140.0,140.62,40.065886,-88.205934,40-03-57.19,88-12-21.36,P421
B8,4,3,148.0,140.62,40.065886,-88.205906,40-03-57.19,88-12-21.26,P445
B8,4,4,156.0,140.62,40.065886,-88.205879,40-03-57.19,88-12-21.16,P469
B8,5,0,124.0,151.88,40.065917,-88.20599,40-03-57.30,88-12-21.56,P374
B8,5,1,132.0,151.88,40.065917,-88.205962,40-03-57.30,88-12-21.46,P398
B8,5,2,140.0,151.88,40.065917,-88.205934,40-03-57.30,88-12-21.36,P422
B8,5,3,148.0,151.88,40.065917,-88.205906,40-03-57.30,88-12-21.26,P446
B8,5,4,156.0,151.88,40.065917,-88.205879,40-03-57.30,88-12-21.16,P470
B8,6,0,124.0,163.12,40.065948,-88.20599,40-03-57.41,88-12-21.56,P375
B8,6,1,132.0,163.12,40.065948,-88.205962,40-03-57.41,88-12-21.46,P399
B8,6,2,140.0,163.12,40.065948,-88.205934,40-03-57.41,88-12-21.36,P423
B8,6,3,148.0,163.12,40.065948,-88.205906,40-03-57.41,88-12-21.26,P447
B8,6,4,156.0,163.12,40.065948,-88.205879,40-03-57.41,88-12-21.16,P471
B8,7,0,124.0,174.38,40.065979,-88.20599,40-03-57.52,88-12-21.56,P376
B8,7,1,132.0,174.38,40.065979,-88.205962,40-03-57.52,88-12-21.46,P400
B8,7,2,140.0,174.38,40.065979,-88.205934,40-03-57.52,88-12-21.36,P424
B8,7,3,148.0,174.38,40.065979,-88.205906,40-03-57.52,88-12-21.26,P448
B8,7,4,156.0,174.38,40.065979,-88.205879,40-03-57.52,88-12-21.16,P472
B9,0,0,4.0,185.62,40.06601,-88.206406,40-03-57.64,88-12-23.06,P017
B9,0,1,12.0,185.62,40.06601,-88.206378,40-03-57.64,88-12-22.96,P041
B9,0,2,20.0,185.62,40.06601,-88.206351,40-03-57.64,88-12-22.86,P065
B9,0,3,28.0,185.62,40.06601,-88.206323,40-03-57.64,88-12-22.76,P089
B9,0,4,36.0,185.62,40.06601,-88.206295,40-03-57.64,88-12-22.66,P113
B9,1,0,4.0,196.88,40.066041,-88.206406,40-03-57.75,88-12-23.06,P018
B9,1,1,12.0,196.88,40.066041,-88.206378,40-03-57.75,88-12-22.96,P042
B9,1,2,20.0,196.88,40.066041,-88.206351,40-03-57.75,88-12-22.86,P066
B9,1,3,28.0,196.88,40.066041,-88.206323,40-03-57.75,88-12-22.76,P090
B9,1,4,36.0,196.88,40.066041,-88.206295,40-03-57.75,88-12-22.66,P114
B9,2,0,4.0,208.12,40.066072,-88.206406,40-03-57.86,88-12-23.06,P019
B9,2,1,12.0,208.12,40.066072,-88.206378,40-03-57.86,88-12-22.96,P043
B9,2,2,20.0,208.12,40.066072,-88.206351,40-03-57.86,88-12-22.86,P067
B9,2,3,28.0,208.12,40.066072,-88.206323,40-03-57.86,88-12-22.76,P091
B9,2,4,36.0,208.12,40.066072,-88.206295,40-03-57.86,88-12-22.66,P115
B9,3,0,4.0,219.38,40.066103,-88.206406,40-03-57.97,88-12-23.06,P020
B9,3,1,12.0,219.38,40.066103,-88.206378,40-03-57.97,88-12-22.96,P044
B9,3,2,20.0,219.38,40.066103,-88.206351,40-03-57.97,88-12-22.86,P068
B9,3,3,28.0,219.38,40.066103,-88.206323,40-03-57.97,88-12-22.76,P092
B9,3,4,36.0,219.38,40.066103,-88.206295,40-03-57.97,88-12-22.66,P116
B9,4,0,4.0,230.62,40.066134,-88.206406,40-03-58.08,88-12-23.06,P021
B9,4,1,12.0,230.62,40.066134,-88.206378,40-03-58.08,88-12-22.96,P045
B9,4,2,20.0,230.62,40.066134,-88.206351,40-03-58.08,88-12-22.86,P069
B9,4,3,28.0,230.62,40.066134,-88.206323,40-03-58.08,88-12-22.76,P093
B9,4,4,36.0,230.62,40.066134,-88.206295,40-03-58.08,88-12-22.66,P117
B9,5,0,4.0,241.88,40.066164,-88.206406,40-03-58.19,88-12-23.06,P022
B9,5,1,12.0,241.88,40.066164,-88.206378,40-03-58.19,88-12-22.96,P046
B9,5,2,20.0,241.88,40.066164,-88.206351,40-03-58.19,88-12-22.86,P070
B9,5,3,28.0,241.88,40.066164,-88.206323,40-03-58.19,88-12-22.76,P094
B9,5,4,36.0,241.88,40.066164,-88.206295,40-03-58.19,88-12-22.66,P118
B9,6,0,4.0,253.12,40.066195,-88.206406,40-03-58.30,88-12-23.06,P023
B9,6,1,12.0,253.12,40.066195,-88.206378,40-03-58.30,88-12-22.96,P047
B9,6,2,20.0,253.12,40.066195,-88.206351,40-03-58.30,88-12-22.86,P071
B9,6,3,28.0,253.12,40.066195,-88.206323,40-03-58.30,88-12-22.76,P095
B9,6,4,36.0,253.12,40.066195,-88.206295,40-03-58.30,88-12-22.66,P119
B9,7,0,4.0,264.38,40.066226,-88.206406,40-03-58.41,88-12-23.06,P024
B9,7,1,12.0,264.38,40.066226,-88.206378,40-03-58.41,88-12-22.96,P048
B9,7,2,20.0,264.38,40.066226,-88.206351,40-03-58.41,88-12-22.86,P072
B9,7,3,28.0,264.38,40.066226,-88.206323,40-03-58.41,88-12-22.76,P096
B9,7,4,36.0,264.38,40.066226,-88.206295,40-03-58.41,88-12-22.66,P120
B10,0,0,44.0,185.62,40.06601,-88.206267,40-03-57.64,88-12-22.56,P137
B10,0,1,52.0,185.62,40.06601,-88.20624,40-03-57.64,88-12-22.46,P161
B10,0,2,60.0,185.62,40.06601,-88.206212,40-03-57.64,88-12-22.36,P185
B10,0,3,68.0,185.62,40.06601,-88.206184,40-03-57.64,88-12-22.26,P209
B10,0,4,76.0,185.62,40.06601,-88.206156,40-03-57.64,88-12-22.16,P233
B10,1,0,44.0,196.88,40.066041,-88.206267,40-03-57.75,88-12-22.56,P138
B10,1,1,52.0,196.88,40.066041,-88.20624,40-03-57.75,88-12-22.46,P162
B10,1,2,60.0,196.88,40.066041,-88.206212,40-03-57.75,88-12-22.36,P186
B10,1,3,68.0,196.88,40.066041,-88.206184,40-03-57.75,88-12-22.26,P210
B10,1,4,76.0,196.88,40.066041,-88.206156,40-03-57.75,88-12-22.16,P234
B10,2,0,44.0,208.12,40.066072,-88.206267,40-03-57.86,88-12-22.56,P139
B10,2,1,52.0,208.12,40.066072,-88.20624,40-03-57.86,88-12-22.46,P163
B10,2,2,60.0,208.12,40.066072,-88.206212,40-03-57.86,88-12-22.36,P187
B10,2,3,68.0,208.12,40.066072,-88.206184,40-03-57.86,88-12-22.26,P211
B10,2,4,76.0,208.12,40.066072,-88.206156,40-03-57.86,88-12-22.16,P235
B10,3,0,44.0,219.38,40.066103,-88.206267,40-03-57.97,88-12-22.56,P140
B10,3,1,52.0,219.38,40.066103,-88.20624,40-03-57.97,88-12-22.46,P164
B10,3,2,60.0,219.38,40.066103,-88.206212,40-03-57.97,88-12-22.36,P188
B10,3,3,68.0,219.38,40.066103,-88.206184,40-03-57.97,88-12-22.26,P212
B10,3,4,76.0,219.38,40.066103,-88.206156,40-03-57.97,88-12-22.16,P236
B10,4,0,44.0,230.62,40.066134,-88.206267,40-03-58.08,88-12-22.56,P141
B10,4,1,52.0,230.62,40.066134,-88.20624,40-03-58.08,88-12-22.46,P165
B10,4,2,60.0,230.62,40.066134,-88.206212,40-03-58.08,88-12-22.36,P189
B10,4,3,68.0,230.62,40.066134,-88.206184,40-03-58.08,88-12-22.26,P213
B10,4,4,76.0,230.62,40.066134,-88.206156,40-03-58.08,88-12-22.16,P237
B10,5,0,44.0,241.88,40.066164,-88.206267,40-03-58.19,88-12-22.56,P142
B10,5,1,52.0,241.88,40.066164,-88.20624,40-03-58.19,88-12-22.46,P166
B10,5,2,60.0,241.88,40.066164,-88.206212,40-03-58.19,88-12-22.36,P190
B10,5,3,68.0,241.88,40.066164,-88.206184,40-03-58.19,88-12-22.26,P214
B10,5,4,76.0,241.88,40.066164,-88.206156,40-03-58.19,88-12-22.16,P238
B10,6,0,44.0,253.12,40.066195,-88.206267,40-03-58.30,88-12-22.56,P143
B10,6,1,52.0,253.12,40.066195,-88.20624,40-03-58.30,88-12-22.46,P167
B10,6,2,60.0,253.12,40.066195,-88.206212,40-03-58.30,88-12-22.36,P191
B10,6,3,68.0,253.12,40.066195,-88.206184,40-03-58.30,88-12-22.26,P215
B10,6,4,76.0,253.12,40.066195,-88.206156,40-03-58.30,88-12-22.16,P239
B10,7,0,44.0,264.38,40.066226,-88.206267,40-03-58.41,88-12-22.56,P144
B10,7,1,52.0,264.38,40.066226,-88.20624,40-03-58.41,88-12-22.46,P168
B10,7,2,60.0,264.38,40.066226,-88.206212,40-03-58.41,88-12-22.36,P192
B10,7,3,68.0,264.38,40.066226,-88.206184,40-03-58.41,88-12-22.26,P216
B10,7,4,76.0,264.38,40.066226,-88.206156,40-03-58.41,88-12-22.16,P240
B11,0,0,84.0,185.62,40.06601,-88.206129,40-03-57.64,88-12-22.06,P257
B11,0,1,92.0,185.62,40.06601,-88.206101,40-03-57.64,88-12-21.96,P281
B11,0,2,100.0,185.62,40.06601,-88.206073,40-03-57.64,88-12-21.86,P305
B11,0,3,108.0,185.62,40.06601,-88.206045,40-03-57.64,88-12-21.76,P329
B11,0,4,116.0,185.62,40.06601,-88.206018,40-03-57.64,88-12-21.66,P353
B11,1,0,84.0,196.88,40.066041,-88.206129,40-03-57.75,88-12-22.06,P258
B11,1,1,92.0,196.88,40.066041,-88.206101,40-03-57.75,88-12-21.96,P282
B11,1,2,100.0,196.88,40.066041,-88.206073,40-03-57.75,88-12-21.86,P306
B11,1,3,108.0,196.88,40.066041,-88.206045,40-03-57.75,88-12-21.76,P330
B11,1,4,116.0,196.88,40.066041,-88.206018,40-03-57.75,88-12-21.66,P354
B11,2,0,84.0,208.12,40.066072,-88.206129,40-03-57.86,88-12-22.06,P259
B11,2,1,92.0,208.12,40.066072,-88.206101,40-03-57.86,88-12-21.96,P283
B11,2,2,100.0,208.12,40.066072,-88.206073,40-03-57.86,88-12-21.86,P307
B11,2,3,108.0,208.12,40.066072,-88.206045,40-03-57.86,88-12-21.76,P331
B11,2,4,116.0,208.12,40.066072,-88.206018,40-03-57.86,88-12-21.66,P355
B11,3,0,84.0,219.38,40.066103,-88.206129,40-03-57.97,88-12-22.06,P260
B11,3,1,92.0,219.38,40.066103,-88.206101,40-03-57.97,88-12-21.96,P284
B11,3,2,100.0,219.38,40.066103,-88.206073,40-03-57.97,88-12-21.86,P308
B11,3,3,108.0,219.38,40.066103,-88.206045,40-03-57.97,88-12-21.76,P332
B11,3,4,116.0,219.38,40.066103,-88.206018,40-03-57.97,88-12-21.66,P356
B11,4,0,84.0,230.62,40.066134,-88.206129,40-03-58.08,88-12-22.06,P261
B11,4,1,92.0,230.62,40.066134,-88.206101,40-03-58.08,88-12-21.96,P285
B11,4,2,100.0,230.62,40.066134,-88.206073,40-03-58.08,88-12-21.86,P309
B11,4,3,108.0,230.62,40.066134,-88.206045,40-03-58.08,88-12-21.76,P333
B11,4,4,116.0,230.62,40.066134,-88.206018,40-03-58.08,88-12-21.66,P357
B11,5,0,84.0,241.88,40.066164,-88.206129,40-03-58.19,88-12-22.06,P262
B11,5,1,92.0,241.88,40.066164,-88.206101,40-03-58.19,88-12-21.96,P286
B11,5,2,100.0,241.88,40.066164,-88.206073,40-03-58.19,88-12-21.86,P310
B11,5,3,108.0,241.88,40.066164,-88.206045,40-03-58.19,88-12-21.76,P334
B11,5,4,116.0,241.88,40.066164,-88.206018,40-03-58.19,88-12-21.66,P358
B11,6,0,84.0,253.12,40.066195,-88.206129,40-03-58.30,88-12-22.06,P263
B11,6,1,92.0,253.12,40.066195,-88.206101,40-03-58.30,88-12-21.96,P287
B11,6,2,100.0,253.12,40.066195,-88.206073,40-03-58.30,88-12-21.86,P311
B11,6,3,108.0,253.12,40.066195,-88.206045,40-03-58.30,88-12-21.76,P335
B11,6,4,116.0,253.12,40.066195,-88.206018,40-03-58.30,88-12-21.66,P359
B11,7,0,84.0,264.38,40.066226,-88.206129,40-03-58.41,88-12-22.06,P264
B11,7,1,92.0,264.38,40.066226,-88.206101,40-03-58.41,88-12-21.96,P288
B11,7,2,100.0,264.38,40.066226,-88.206073,40-03-58.41,88-12-21.86,P312
B11,7,3,108.0,264.38,40.066226,-88.206045,40-03-58.41,88-12-21.76,P336
B11,7,4,116.0,264.38,40.066226,-88.206018,40-03-58.41,88-12-21.66,P360
B12,0,0,124.0,185.62,40.06601,-88.20599,40-03-57.64,88-12-21.56,P377
B12,0,1,132.0,185.62,40.06601,-88.205962,40-03-57.64,88-12-21.46,P401
B12,0,2,140.0,185.62,40.06601,-88.205934,40-03-57.64,88-12-21.36,P425
B12,0,3,148.0,185.62,40.06601,-88.205906,40-03-57.64,88-12-21.26,P449
B12,0,4,156.0,185.62,40.06601,-88.205879,40-03-57.64,88-12-21.16,P473
B12,1,0,124.0,196.88,40.066041,-88.20599,40-03-57.75,88-12-21.56,P378
B12,1,1,132.0,196.88,40.066041,-88.205962,40-03-57.75,88-12-21.46,P402
B12,1,2,140.0,196.88,40.066041,-88.205934,40-03-57.75,88-12-21.36,P426
B12,1,3,148.0,196.88,40.066041,-88.205906,40-03-57.75,88-12-21.26,P450
B12,1,4,156.0,196.88,40.066041,-88.205879,40-03-57.75,88-12-21.16,P474
B12,2,0,124.0,208.12,40.066072,-88.20599,40-03-57.86,88-12-21.56,P379
B12,2,1,132.0,208.12,40.066072,-88.205962,40-03-57.86,88-12-21.46,P403
B12,2,2,140.0,208.12,40.066072,-88.205934,40-03-57.86,88-12-21.36,P427
B12,2,3,148.0,208.12,40.066072,-88.205906,40-03-57.86,88-12-21.26,P451
B12,2,4,156.0,208.12,40.066072,-88.205879,40-03-57.86,88-12-21.16,P475
B12,3,0,124.0,219.38,40.066103,-88.20599,40-03-57.97,88-12-21.56,P380
B12,3,1,132.0,219.38,40.066103,-88.205962,40-03-57.97,88-12-21.46,P404
B12,3,2,140.0,219.38,40.066103,-88.205934,40-03-57.97,88-12-21.36,P428
B12,3,3,148.0,219.38,40.066103,-88.205906,40-03-57.97,88-12-21.26,P452
B12,3,4,156.0,219.38,40.066103,-88.205879,40-03-57.97,88-12-21.16,P476
B12,4,0,124.0,230.62,40.066134,-88.20599,40-03-58.08,88-12-21.56,P381
B12,4,1,132.0,230.62,40.066134,-88.205962,40-03-58.08,88-12-21.46,P405
B12,4,2,140.0,230.62,40.066134,-88.205934,40-03-58.08,88-12-21.36,P429
B12,4,3,148.0,230.62,40.066134,-88.205906,40-03-58.08,88-12-21.26,P453
B12,4,4,156.0,230.62,40.066134,-88.205879,40-03-58.08,88-12-21.16,P477
B12,5,0,124.0,241.88,40.066164,-88.20599,40-03-58.19,88-12-21.56,P382
B12,5,1,132.0,241.88,40.066164,-88.205962,40-03-58.19,88-12-21.46,P406
B12,5,2,140.0,241.88,40.066164,-88.205934,40-03-58.19,88-12-21.36,P430
B12,5,3,148.0,241.88,40.066164,-88.205906,40-03-58.19,88-12-21.26,P454
B12,5,4,156.0,241.88,40.066164,-88.205879,40-03-58.19,88-12-21.16,P478
B12,6,0,124.0,253.12,40.066195,-88.20599,40-03-58.30,88-12-21.56,P383
B12,6,1,132.0,253.12,40.066195,-88.205962,40-03-58.30,88-12-21.46,P407
B12,6,2,140.0,253.12,40.066195,-88.205934,40-03-58.30,88-12-21.36,P431
B12,6,3,148.0,253.12,40.066195,-88.205906,40-03-58.30,88-12-21.26,P455
B12,6,4,156.0,253.12,40.066195,-88.205879,40-03-58.30,88-12-21.16,P479
B12,7,0,124.0,264.38,40.066226,-88.20599,40-03-58.41,88-12-21.56,P384
B12,7,1,132.0,264.38,40.066226,-88.205962,40-03-58.41,88-12-21.46,P408
B12,7,2,140.0,264.38,40.066226,-88.205934,40-03-58.41,88-12-21.36,P432
B12,7,3,148.0,264.38,40.066226,-88.205906,40-03-58.41,88-12-21.26,P456
B12,7,4,156.0,264.38,40.066226,-88.205879,40-03-58.41,88-12-21.16,P480
